chr	coord	repli_NPC
chr10	83040000	0.893991853509631
chr10	6560000	-0.950549165407808
chr10	13440000	0.470205996717724
chr10	35560000	-0.787289202213288
chr10	13040000	1.1751300295194
chr10	125880000	-0.384117424488069
chr10	49760000	-0.959543327490492
chr10	25800000	-0.726810789108276
chr10	76040000	1.37222500642138
chr10	112160000	-0.19639599819978
chr10	31680000	-0.96838726103306
chr10	24440000	-0.0261979134908563
chr10	77480000	1.72546001843043
chr10	33880000	-0.60285174846649
chr10	110440000	-1.46613999207815
chr10	80760000	1.5337028673717
chr10	36760000	-1.76925166447955
chr10	45880000	0.456784998377163
chr10	78840000	-1.0217364192009
chr10	114760000	-1.13618287018366
chr10	44920000	-0.82061266899109
chr10	52160000	-0.411836194992066
chr10	5120000	-1.41783499717712
chr10	48880000	-0.748934285981313
chr10	83640000	0.892596278871809
chr10	27200000	-0.753491418702261
chr10	77280000	2.01487856251851
chr10	123280000	-0.208247996401042
chr10	12640000	-0.141226984028306
chr10	43200000	1.34011573450906
chr10	47960000	-1.37588663895923
chr10	20480000	0.212794572114946
chr10	115480000	-0.0161667118913362
chr10	18000000	-0.0135522825709943
chr10	48680000	-0.978659172852832
chr10	127160000	1.84398286683219
chr10	125320000	-1.46157664060595
chr10	105640000	-0.545916328827542
chr10	67680000	-1.12012165784838
chr10	55960000	-1.34551833073298
chr10	35680000	-0.851954007148744
chr10	101200000	-1.00074349840482
chr10	127880000	1.5099071604865
chr10	9120000	0.479057833552362
chr10	8840000	0.284640710268703
chr10	72240000	-1.18972166379293
chr10	58600000	0.26647620499134
chr10	103320000	-0.820586840311685
chr10	52280000	-0.227371286068644
chr10	33400000	-0.777764995892843
chr10	62120000	1.04619629893985
chr10	94960000	0.836417428084781
chr10	21120000	0.897645575659619
chr10	13240000	0.619408002921513
chr10	12080000	-1.22256002426148
chr10	17280000	0.258940334121385
chr10	53320000	0.191309998078004
chr10	121040000	0.506055857454028
chr10	81080000	1.12835858549389
chr10	59880000	1.60369666417438
chr10	37400000	-0.451095283031464
chr10	54360000	-1.2514416774114
chr10	41720000	0.383421859570913
chr10	13480000	0.499464496970175
chr10	66760000	0.8826134900252
chr10	46040000	0.025581217370928
chr10	55440000	-0.716927150885265
chr10	68560000	-0.556236296892167
chr10	42120000	0.395716339349747
chr10	16720000	-1.13341500361762
chr10	110280000	-1.7140657220568
chr10	19560000	0.25995119214058
chr10	97320000	-1.96382166941962
chr10	37000000	-0.829207726887294
chr10	84040000	1.1826185669218
chr10	17200000	0.0120775373652583
chr10	88720000	-0.556267142295839
chr10	16640000	-1.24933598041534
chr10	128280000	1.45321997574397
chr10	108560000	0.690392443111964
chr10	19000000	-0.0333057141729764
chr10	98960000	-1.11577335993448
chr10	54560000	-0.899930665890368
chr10	115640000	-0.634682425430844
chr10	26560000	-0.479398148400444
chr10	102720000	-1.07287073986871
chr10	16560000	-2.00392200946808
chr10	38080000	-0.631274998188017
chr10	25880000	-0.916821147714344
chr10	76080000	1.44992143767221
chr10	125400000	-1.7982043027878
chr10	9160000	0.285728997417859
chr10	35040000	-0.903050712176731
chr10	73240000	-0.425642800331114
chr10	14520000	-1.43058333794275
chr10	9920000	-0.157097152123848
chr10	43440000	1.10587430000304
chr10	110680000	-0.334696503976982
chr10	112720000	-1.42194668451945
chr10	33240000	-0.501031508048375
chr10	72120000	-1.51593143599376
chr10	120240000	1.60616714613777
chr10	30360000	-0.616774012645085
chr10	18960000	0.0222397203158049
chr10	110360000	-1.55856333176293
chr10	12000000	-1.55863002936045
chr10	25320000	0.516710285629546
chr10	72320000	-0.93923180103301
chr10	96040000	0.377489571060451
chr10	32720000	-0.828451504309973
chr10	48280000	-1.03294266263643
chr10	78480000	1.25550999244055
chr10	25200000	0.223627571548736
chr10	86880000	0.22200300012316
chr10	5240000	-1.09579666455585
chr10	98440000	-1.35864500204722
chr10	98480000	-1.72638602256776
chr10	36680000	-1.58651663859688
chr10	92720000	0.323608996967473
chr10	67080000	1.14133427824291
chr10	9240000	0.0525104142725466
chr10	53920000	-1.2627633412679
chr10	39440000	1.2506685597556
chr10	86800000	0.279194672902425
chr10	4440000	1.18438799381256
chr10	87600000	-0.522155859640666
chr10	76240000	1.363130013148
chr10	77760000	1.50072426455363
chr10	90040000	-0.774780145713261
chr10	25280000	0.443249667684237
chr10	57800000	-0.380392337838808
chr10	129440000	-1.42339499791462
chr10	28240000	-1.30891570023127
chr10	76200000	1.30175666014353
chr10	91400000	0.441586422068731
chr10	54120000	-1.77452500661213
chr10	60920000	0.926424562931061
chr10	46120000	-0.834484994411469
chr10	90760000	0.12636057074581
chr10	88200000	-0.471928203105926
chr10	19960000	-0.178046997104374
chr10	18840000	0.403498428208486
chr10	20960000	0.255777334173522
chr10	64200000	-0.830564141273499
chr10	58240000	-0.486447006464005
chr10	127040000	1.67011668284735
chr10	98040000	-1.38217856202807
chr10	89280000	0.064818420979594
chr10	61840000	1.23168858460017
chr10	125280000	-1.10128401006972
chr10	125760000	-0.830697706767491
chr10	119000000	-0.0489990434476306
chr10	74760000	-0.436589762568473
chr10	64760000	-1.06258597970009
chr10	37960000	-0.449308997392654
chr10	53160000	-0.360855668783187
chr10	55880000	-1.13826668262482
chr10	91520000	-0.11145338841847
chr10	102480000	-0.879767835140228
chr10	45280000	0.215170001983642
chr10	28720000	-0.508752399682998
chr10	74360000	-2.24785002072652
chr10	108080000	-0.302365569131717
chr10	70720000	0.762052714824676
chr10	20520000	0.0678444525692616
chr10	3320000	-1.11577401161194
chr10	4240000	1.5619450012843
chr10	107280000	-1.2054285832814
chr10	86360000	0.342539135898863
chr10	100200000	-0.527634996175766
chr10	80520000	1.26723429134913
chr10	53480000	0.560478712831227
chr10	5640000	-0.553765135151999
chr10	121840000	0.831364830334988
chr10	108800000	-1.09883897645133
chr10	128800000	1.69658715384346
chr10	117160000	1.4802316824595
chr10	125960000	-0.328824430704119
chr10	63640000	-0.376411574227471
chr10	54840000	-1.37366001605986
chr10	76120000	1.45533001422882
chr10	95440000	1.06975835561753
chr10	8360000	0.107834283794676
chr10	123400000	-0.782155147620611
chr10	99480000	0.0360918673686682
chr10	113440000	-0.803701500097912
chr10	60880000	0.898667999676296
chr10	9440000	-0.430121860333851
chr10	79880000	1.48790858473094
chr10	8800000	0.160141855478287
chr10	115960000	-1.28886001450674
chr10	37640000	-0.994617002350944
chr10	17040000	-1.09511834383012
chr10	108240000	0.301297833522162
chr10	25400000	0.212823858218531
chr10	107600000	-1.21556999002183
chr10	84360000	1.3313228402819
chr10	93280000	0.585020993437086
chr10	92320000	0.243538290262221
chr10	13680000	-0.207643481237547
chr10	16680000	-1.11507999897005
chr10	77320000	2.18626288005284
chr10	84440000	1.46949570519583
chr10	121640000	1.26165284429279
chr10	72160000	-1.18800499041875
chr10	52960000	-0.756017665068308
chr10	56120000	-1.54422668615978
chr10	16200000	-1.62494201660156
chr10	114440000	-1.00485932826996
chr10	44960000	-0.620310813188552
chr10	130120000	-0.903067499399185
chr10	128600000	1.76021002020154
chr10	123360000	-0.799479867730821
chr10	89560000	0.738963271890367
chr10	130040000	-0.708976835012437
chr10	127960000	1.62209999561309
chr10	38400000	-0.690099179744722
chr10	34120000	0.0956384825209778
chr10	117920000	1.28535499175392
chr10	41280000	-0.102494500045265
chr10	16600000	-1.63690856524876
chr10	103120000	-0.966381986935928
chr10	114000000	-1.0764583349228
chr10	55680000	-0.979069006443028
chr10	59120000	0.334196854914939
chr10	82240000	-1.03261737028758
chr10	113520000	-0.684396833181382
chr10	21640000	-0.861801854201726
chr10	118920000	-0.284299999475478
chr10	20800000	-0.476609715393611
chr10	43560000	0.92976472207478
chr10	109200000	-1.32055196762086
chr10	27880000	-1.70155999660492
chr10	26960000	-0.848005402088164
chr10	64960000	-0.867646167675655
chr10	119400000	0.880460143089293
chr10	80080000	1.23554711682457
chr10	118000000	0.886058994701931
chr10	47400000	-0.953677982091905
chr10	43920000	-0.52134229029928
chr10	14040000	0.0533333934643967
chr10	50840000	-0.727591863700321
chr10	53600000	0.0623858173688253
chr10	3640000	-0.24157133201758
chr10	10920000	-0.97465087686266
chr10	105040000	-1.20525857380457
chr10	105800000	-0.316128002745766
chr10	54200000	-2.06653143678394
chr10	107520000	-1.1894142798015
chr10	16480000	-1.4465399980545
chr10	4040000	1.48375858579364
chr10	54480000	-1.876037137849
chr10	96240000	-1.0537395817893
chr10	74080000	-1.75173572131566
chr10	70000000	0.617105713912419
chr10	8240000	0.469763283218657
chr10	31600000	-1.01301899126596
chr10	24760000	0.281534671783448
chr10	87440000	0.080552938580513
chr10	86920000	0.00533168609919363
chr10	32920000	-1.00009851157664
chr10	121280000	1.16405853203364
chr10	6520000	-1.20107664664587
chr10	75400000	0.968294135161814
chr10	30800000	-0.815899865967887
chr10	81560000	1.28334285531724
chr10	104480000	-0.846485418932777
chr10	120800000	1.57389858790806
chr10	85800000	-0.381245754659177
chr10	58520000	0.49809716641903
chr10	33120000	-1.0172333319982
chr10	22560000	0.331718504428865
chr10	119680000	-0.587644432272229
chr10	59400000	1.38507501284283
chr10	72960000	-1.36626334985098
chr10	110320000	-1.53831711837224
chr10	86240000	0.511555999517442
chr10	40040000	0.946792175372442
chr10	25080000	0.130448712834291
chr10	105440000	-0.480016572134834
chr10	91000000	0.925294424806323
chr10	27760000	-1.77394000689187
chr10	122920000	1.14798714433397
chr10	129120000	0.646934160164423
chr10	73120000	-1.25450285843441
chr10	90200000	-0.91896299123764
chr10	93960000	1.01794998134885
chr10	56440000	-1.09590333700182
chr10	46320000	-1.00420727900096
chr10	44640000	-0.46273183822632
chr10	46560000	-0.965784192085266
chr10	6000000	-0.685175488392513
chr10	3720000	0.19079383586844
chr10	116840000	0.654379853180477
chr10	69640000	0.0986834662035102
chr10	86960000	-0.0382729237233953
chr10	16440000	-1.27671498060228
chr10	39200000	1.1641457080841
chr10	62040000	0.824955710342951
chr10	116880000	0.821136142526354
chr10	17000000	-1.09282499551772
chr10	92760000	0.0110695271619739
chr10	84880000	1.78027858052936
chr10	44440000	0.190373427101543
chr10	65720000	-0.95882682998975
chr10	71120000	0.231265000998975
chr10	95000000	0.864625428404126
chr10	118800000	-0.585162435259139
chr10	103640000	-0.873883992433547
chr10	98760000	-1.32350286415643
chr10	76000000	1.322530011336
chr10	33760000	-1.11583499113718
chr10	60360000	1.07986714158739
chr10	56840000	-0.485533172885573
chr10	108040000	-0.504969984292983
chr10	66800000	1.10153498252233
chr10	80640000	1.52251715319496
chr10	26120000	-1.30124165614447
chr10	10880000	-1.2337599992752
chr10	121560000	1.88217665751775
chr10	26240000	-0.94450514657157
chr10	65760000	-0.939360712255748
chr10	39520000	1.04461127519609
chr10	100880000	-0.921406984329222
chr10	95280000	0.649956856455123
chr10	73040000	-1.4627914088113
chr10	58760000	-0.50040516257286
chr10	63200000	1.64245569705963
chr10	94720000	0.868420711585453
chr10	48480000	-0.883099997043608
chr10	3520000	-0.853989149842944
chr10	125360000	-1.73228573799133
chr10	77240000	1.80907714366914
chr10	62400000	1.19884665807088
chr10	104160000	-0.59479534626007
chr10	67800000	-0.42788599218641
chr10	13840000	-0.084619526618293
chr10	23840000	-0.0891353839210106
chr10	39320000	1.23180799484252
chr10	101360000	-1.09492498636247
chr10	8000000	1.04601283584323
chr10	10200000	-1.01391167442003
chr10	80160000	1.16677999496459
chr10	101440000	-1.392105003198
chr10	89160000	-0.325079713548934
chr10	40480000	0.922514285360063
chr10	22440000	-0.50088500976562
chr10	34040000	0.123117198050022
chr10	53880000	-0.97230545112065
chr10	64640000	-1.05962970427104
chr10	123560000	-0.989629140922009
chr10	87800000	-0.88510571207319
chr10	7600000	0.42417201399803
chr10	114120000	-0.829930143696921
chr10	69600000	0.227396664520107
chr10	115560000	-0.35145367185275
chr10	62200000	1.22515429769241
chr10	126480000	-0.520171859434674
chr10	121520000	1.87925572054726
chr10	9640000	-0.181447144065586
chr10	71520000	-0.60449080467224
chr10	61800000	1.35399430138724
chr10	91240000	1.2785139799118
chr10	102800000	-1.36338715893883
chr10	96440000	-1.29168663422267
chr10	124640000	-0.896908839543665
chr10	3360000	-1.31809331973392
chr10	18600000	0.592542563165936
chr10	53800000	-0.52036001086235
chr10	48840000	-0.64378538131714
chr10	110600000	-0.74607113429478
chr10	83120000	1.01662985767637
chr10	6760000	-1.59235334396363
chr10	18720000	-0.127800712628024
chr10	63960000	-0.824674699987686
chr10	116320000	-0.655021854809353
chr10	76880000	1.26485288143159
chr10	109840000	-0.802234564508711
chr10	116160000	-1.29904142447881
chr10	97960000	-1.71079572609493
chr10	16360000	-1.3705033461253
chr10	45960000	0.331117833654085
chr10	14920000	-1.10964232683183
chr10	48360000	-0.70650099714597
chr10	23800000	-0.0215896566265397
chr10	58360000	0.594322425978524
chr10	74880000	0.358322503666083
chr10	85920000	0.644161002976553
chr10	68160000	0.516750991344451
chr10	117280000	1.57427498698235
chr10	107000000	-0.986090302467352
chr10	11880000	-1.33307999372482
chr10	72560000	-1.22136284623827
chr10	13360000	0.0440546008093015
chr10	25840000	-0.924612502257032
chr10	29360000	-0.847825859274184
chr10	109000000	-1.22864569936481
chr10	6720000	-1.66947145121439
chr10	37720000	-0.808681797981262
chr10	89320000	0.410049830873805
chr10	53240000	0.123398481868207
chr10	3200000	-1.29366857664924
chr10	66960000	1.67232571329389
chr10	50960000	-0.580757856369019
chr10	99280000	0.601983998503004
chr10	113240000	-0.80729133884112
chr10	12120000	-1.4076042856489
chr10	49880000	-1.09513668219247
chr10	110520000	-0.967805802822122
chr10	111520000	0.753472856112889
chr10	52440000	-0.202673424567496
chr10	22680000	0.389531144074031
chr10	108720000	-0.253646838168303
chr10	125240000	-1.05773836374283
chr10	124840000	-1.46435000215257
chr10	86640000	-0.000909141637384778
chr10	74680000	-0.993624746799462
chr10	103840000	-0.904396007458377
chr10	63320000	1.0565943221251
chr10	21000000	0.405426144599916
chr10	129040000	1.09719400405884
chr10	83080000	0.860756005559648
chr10	75960000	1.42395859105247
chr10	20120000	0.34355983386437
chr10	114240000	-0.968671705041617
chr10	46680000	-1.23193001747132
chr10	26480000	-0.621318340301515
chr10	93840000	1.19107569966997
chr10	21080000	0.75040500362714
chr10	78240000	1.3026885816029
chr10	127520000	1.61900285312107
chr10	120920000	1.01738700866699
chr10	37360000	-0.545435569116047
chr10	23240000	-0.787611806392672
chr10	12280000	-0.47315466403961
chr10	35880000	-1.21860333283743
chr10	19480000	0.529163845947812
chr10	123080000	0.875964174667993
chr10	72400000	-1.2985714163099
chr10	105240000	-1.23024429593767
chr10	88640000	-0.978319874831624
chr10	36640000	-1.59374499320985
chr10	82320000	-1.13006665309272
chr10	59520000	1.08209427765437
chr10	57360000	-1.30775396823884
chr10	79280000	-0.526723986864088
chr10	76640000	1.3845556974411
chr10	66880000	1.15818856443679
chr10	53200000	-0.185585916042328
chr10	97480000	-0.999054023197711
chr10	128760000	1.75132286548614
chr10	48400000	-0.77569501399994
chr10	50280000	-1.16534003615378
chr10	19360000	0.41650213939803
chr10	63560000	0.20795943907329
chr10	71440000	0.104772017647824
chr10	100440000	-1.38479428631919
chr10	43320000	1.21475856644764
chr10	51680000	-0.959664429937093
chr10	49640000	-1.41368857451849
chr10	103880000	-1.21332166592278
chr10	57600000	-0.465148339668908
chr10	101760000	-0.519212837020555
chr10	63840000	-1.35221857683999
chr10	52880000	-0.758362284728457
chr10	36720000	-1.64596000739506
chr10	130160000	-1.21769800186158
chr10	61000000	1.11132568972451
chr10	94560000	1.14117834965385
chr10	67320000	0.539280712604521
chr10	38800000	-0.65337350964546
chr10	81200000	1.56126429353441
chr10	30560000	-0.31529650092125
chr10	41320000	-0.141913601756094
chr10	80800000	1.39196285179683
chr10	68480000	-0.957359492778778
chr10	80720000	1.47159569604057
chr10	126680000	0.33440049737692
chr10	40800000	-0.0014910950170209
chr10	87160000	-0.124003833780686
chr10	23600000	-0.46363742862429
chr10	25720000	-0.779453337192537
chr10	85680000	-0.159506572144371
chr10	34800000	-1.35210331281027
chr10	62680000	1.7384157010487
chr10	79160000	-0.647344484925268
chr10	116400000	-0.504304324587187
chr10	43080000	1.52884399890902
chr10	79960000	1.62457428659711
chr10	51320000	-0.586665153503418
chr10	36400000	-1.61450831095378
chr10	42080000	0.564779443400247
chr10	105960000	-1.02114434043567
chr10	26640000	-0.723644399642942
chr10	103200000	-1.07018000738963
chr10	65160000	-1.05794000625613
chr10	124560000	-1.09424000978468
chr10	122040000	0.0752715862223081
chr10	93160000	0.566775490840277
chr10	63240000	1.51495333512623
chr10	55280000	-0.753820708819797
chr10	19200000	0.118576858724866
chr10	119640000	-0.401482858828136
chr10	22840000	-0.253587332864603
chr10	53680000	-0.790974011023838
chr10	118240000	0.38100449740887
chr10	56160000	-1.45012334982553
chr10	75600000	1.46241002423424
chr10	66160000	-1.91241717338561
chr10	64880000	-0.420002505183222
chr10	76480000	1.48006572042194
chr10	39560000	1.00914667050043
chr10	45120000	0.0706861003168994
chr10	101560000	-1.06785666942595
